timestamp,uuid,uid,x,y,centroid_x,centroid_y,Suitable,State
2000-01-04T19:00:00,30da0296-f6e5-41e7-a275-2c1a06e4a516,"(7, 0, 4)",1621810.8572610512,1963378.3268111246,1621851.393119101,1963412.723620874,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,996c947e-cae7-4b96-b7dd-edee2bd18d1e,"(6, 0, 2)",1621289.5955691307,1965355.0,1620831.3614981743,1964720.573999784,False,Behaviour_State.NORMAL
2000-01-04T19:00:00,92796ac5-322b-4203-ad6f-18c8055bbbcc,"(3, 0, 4)",1621376.516022653,1963848.2495575843,1621243.2390133457,1963817.407690857,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,1fe15700-d00f-4652-92ad-88ca77d58ea2,"(5, 0, 5)",1621846.8187360447,1962992.468257352,1621881.3180810367,1962473.06212485,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,8d9be9ad-a1e2-480f-8fbc-001e61c7d2e1,"(2, 0, 4)",1622743.5581682385,1963270.900131342,1622225.10760142,1963732.3778099292,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,0d99a518-05ae-46fc-9a5f-ccb13cf195f2,"(0, 0, 5)",1622340.2678031093,1960762.6739175508,1622271.6821600206,1960602.760570682,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,86c6b3e9-d9d2-4b43-902d-3365918e87ca,"(1, 0, 5)",1622798.9999997,1961306.460772275,1622693.0146817467,1960927.2924589117,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,990ae776-12f5-4c03-9ea6-be1b7c9882e8,"(2, 0, 5)",1621189.0522396609,1962031.2754450424,1621234.642575169,1961866.4855414813,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,bf9070df-267a-4a79-bb4e-2621bb588749,"(4, 0, 5)",1621939.6995812205,1961588.1799943347,1622333.6641163812,1961303.6899384633,False,Behaviour_State.NORMAL
2000-01-04T19:00:00,57866378-31a6-4212-a538-75616c6e62c3,"(7, 0, 5)",1622672.3651753326,1961009.7610272784,1622683.667019741,1961023.811152125,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,bdaf5dbb-e8b9-4b7f-bb62-8cfc536238da,"(0, 0, 4)",1621461.8625588077,1962739.3355738723,1621578.311468021,1962651.216947815,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,90084538-83e4-4363-b8ad-33c288cdd1c6,"(1, 0, 3)",1620701.53702362,1960644.8402103554,1620807.8846613353,1960629.6138696559,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,f6d451b1-b918-4ba9-87d5-7408364e2cc7,"(1, 0, 4)",1622254.7047602339,1962461.2169953093,1622398.575682227,1962543.9760301039,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,4fa16870-b539-4fb0-b1c6-4fb2573ae9a2,"(6, 0, 4)",1620536.3238086891,1962302.9538653807,1621065.0935419558,1963192.2672036742,False,Behaviour_State.NORMAL
2000-01-04T19:00:00,1a193484-08c4-4980-8864-c0ffc3e81d35,"(4, 0, 4)",1621099.0975724156,1962153.797759018,1621246.5908276183,1963067.3914062171,False,Behaviour_State.NORMAL
2000-01-04T19:00:00,26beca2a-1028-4c3b-89b9-5fa424f8da43,"(3, 0, 5)",1622652.5236280407,1962285.278815928,1622798.9999997,1962185.5292132965,True,Behaviour_State.NORMAL
2000-01-04T19:00:00,bc6ba81f-b125-4f4f-b569-8e73a44c7370,"(5, 0, 3)",1620981.8570809718,1960836.9243556792,1620605.3664692745,1960788.713718034,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,20ecf866-9f56-406c-acd5-d4b943eb820c,"(5, 0, 0)",1616357.367398737,1963554.100082591,1616584.6917207132,1963816.884383847,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,57ea388a-da64-466d-bf02-2d134c43fd51,"(6, 0, 0)",1617984.5169697884,1963926.3690682915,1617886.2731587074,1963865.6501448234,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,91a17822-084a-4ca5-9375-eb1a374e0821,"(8, 0, 0)",1617247.7695718869,1965325.6048961873,1617613.3802978895,1964821.677945253,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,ac121cda-97d4-473f-a380-2da434931b9f,"(1, 0, 0)",1617254.976736376,1964162.8203700949,1617388.2326595634,1964539.8647858955,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,42fea636-52fc-42d1-889e-3b4ea5ea5e7d,"(2, 0, 2)",1617661.3124023178,1964257.76843313,1617611.3981359415,1964318.2480506685,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,548a77e9-cd41-4d9a-85ca-bd42b732ff62,"(0, 0, 2)",1618213.3426302797,1965079.8593741306,1618652.9814062389,1965188.1632108914,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,dfe71b6e-c0b8-4537-8319-eb699b00f794,"(5, 0, 1)",1617076.307990554,1963112.5683539866,1616554.00998691,1961577.0153263372,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,a95248ec-4c08-4ba2-be24-5639ea311915,"(7, 0, 2)",1618137.783886946,1963056.970542268,1618327.2925602081,1962714.770002005,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,efb09045-9c09-41df-afb3-f61689337743,"(1, 0, 1)",1616310.3388922226,1961750.223408269,1618405.371511846,1962025.1894193175,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,6f2d16e3-373e-47fa-aa7c-925f2ed2105b,"(2, 0, 1)",1617725.454142628,1960778.8387189324,1617574.0162882516,1960616.2027727733,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,12d6451c-3a3d-4de6-ab0f-7837cc0916f2,"(3, 0, 1)",1617089.3337449841,1961353.621014133,1616612.920454024,1962379.3226860124,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,20377999-e574-44fd-8aa7-296f587a2cd6,"(4, 0, 1)",1617099.7228288602,1961225.9946686844,1617703.2540865217,1961294.7022895135,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,41f4bcf9-910f-4ddf-ba5d-23b013fba6ad,"(7, 0, 1)",1616585.7967778288,1961001.3108301344,1617405.9407772224,1962382.759472682,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,eaa18326-6287-484e-be0f-635fdd64c80c,"(4, 0, 0)",1617322.790405489,1961793.678221617,1617737.6169071137,1963200.3317738457,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,5aa117db-0f27-4b82-ac63-9e8558fe4758,"(2, 0, 0)",1617892.5109563055,1961451.346130086,1617294.262340131,1964088.5491709043,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,de58da20-8eb5-472a-b477-8ad36bc2ebd3,"(8, 0, 1)",1616411.7072005088,1961624.1253949627,1616397.5625796528,1961760.4660986343,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,31590fc5-193d-4f6b-a883-d5d7db13984d,"(6, 0, 1)",1618374.4596275026,1962131.0750814043,1618366.3779174166,1962150.3517010862,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,0946c23c-2bbb-4af6-9169-14b7e3babf56,"(0, 0, 0)",1617019.039924629,1962479.171111265,1617129.4658237298,1962462.0528134776,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,c04e1bb9-01c9-4ce0-a3a1-2d40f47d22b7,"(7, 0, 0)",1616743.4168992261,1961436.8785831372,1617821.327437977,1963051.1219500504,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,61ee0b6b-6eb9-49dd-9830-579acdea9b38,"(4, 0, 2)",1617522.6384624522,1962218.0478012357,1617556.692315857,1962565.0844591635,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,6b11a5cc-0e26-4fc9-b004-f4d3f2d0ddb8,"(3, 0, 3)",1617951.1963633413,1962641.12985413,1618091.7158694202,1962807.095924676,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,6abc2026-055d-4378-8e58-3810d8f1a970,"(0, 0, 3)",1617295.0516392374,1960782.3994356135,1617721.4462805935,1960681.4835415804,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,77c1dcb1-17b3-4fbd-bf50-cfbdff7d068e,"(3, 0, 0)",1616454.0406907604,1962714.2959700916,1617590.866812714,1963972.4007964483,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,17eabc83-ed0f-40ed-acdd-5c195744800a,"(3, 0, 2)",1620288.808955797,1963558.3249649734,1620214.5734250182,1963592.5502437616,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,06b5a19e-1a10-4606-a3d5-fc322b39de07,"(0, 0, 1)",1619812.12843022,1964499.249419684,1616465.3978146587,1962788.1632108914,False,Behaviour_State.DISPERSE
2000-01-04T20:00:00,c6f107ee-8799-4a47-8f45-8f7589c3ab36,"(6, 0, 3)",1618537.6817920406,1963020.5635816818,1618500.8629074579,1963071.4103917032,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,adac5fe7-bd05-4c2f-993d-c85e1608ae58,"(1, 0, 2)",1620550.4342072858,1964361.8952360742,1620728.1689294118,1963829.7867166963,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,c62f31ee-b343-4f27-bcac-f896492382aa,"(7, 0, 3)",1619867.2975796892,1961074.2602068135,1620026.999132146,1960682.9906483083,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,aea47f0a-e8dd-4b94-9651-dc5d852ea04c,"(4, 0, 3)",1620285.8321207326,1960752.362980361,1620400.7432706053,1960894.816907464,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,1acd2288-fa39-4093-a46c-e9701e096404,"(2, 0, 3)",1620378.2687640782,1960912.2330605104,1620441.5028522618,1960972.182695419,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,bfaf884b-bda8-42f7-9e25-72acd6ebca87,"(5, 0, 2)",1618441.7635488415,1962481.1055326378,1618452.1509942394,1962618.143341152,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,4fa16870-b539-4fb0-b1c6-4fb2573ae9a2,"(6, 0, 4)",1620484.7911949311,1962206.813678497,1621065.0935419558,1963192.2672036742,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,6eff3610-8805-45a3-926e-35b83485b5af,"(5, 0, 4)",1621603.252625659,1964807.3494224502,1621616.6359170433,1964772.5524080587,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,30da0296-f6e5-41e7-a275-2c1a06e4a516,"(7, 0, 4)",1621761.116670028,1963401.4153182888,1621851.393119101,1963412.723620874,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,996c947e-cae7-4b96-b7dd-edee2bd18d1e,"(6, 0, 2)",1621298.5008308068,1965346.706563129,1620831.3614981743,1964720.573999784,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,92796ac5-322b-4203-ad6f-18c8055bbbcc,"(3, 0, 4)",1621393.0276015762,1963798.1004463746,1621243.2390133457,1963817.407690857,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,1fe15700-d00f-4652-92ad-88ca77d58ea2,"(5, 0, 5)",1621844.2314932616,1962990.9982539925,1621881.3180810367,1962473.06212485,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,8d9be9ad-a1e2-480f-8fbc-001e61c7d2e1,"(2, 0, 4)",1622734.184537759,1963294.4802352984,1622225.10760142,1963732.3778099292,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,0d99a518-05ae-46fc-9a5f-ccb13cf195f2,"(0, 0, 5)",1622336.5974447965,1960723.1415380153,1622271.6821600206,1960602.760570682,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,86c6b3e9-d9d2-4b43-902d-3365918e87ca,"(1, 0, 5)",1622798.9999997,1961200.4422310288,1622693.0146817467,1960927.2924589117,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,990ae776-12f5-4c03-9ea6-be1b7c9882e8,"(2, 0, 5)",1621250.96813755,1961816.998931847,1621234.642575169,1961866.4855414813,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,bf9070df-267a-4a79-bb4e-2621bb588749,"(4, 0, 5)",1621969.9481146222,1961592.572316534,1622333.6641163812,1961303.6899384633,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,57866378-31a6-4212-a538-75616c6e62c3,"(7, 0, 5)",1622676.9086087632,1961006.436364771,1622683.667019741,1961023.811152125,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,bdaf5dbb-e8b9-4b7f-bb62-8cfc536238da,"(0, 0, 4)",1621517.8218368308,1962715.5673981875,1621578.311468021,1962651.216947815,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,90084538-83e4-4363-b8ad-33c288cdd1c6,"(1, 0, 3)",1620768.646187438,1960625.7456945807,1620807.8846613353,1960629.6138696559,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,f6d451b1-b918-4ba9-87d5-7408364e2cc7,"(1, 0, 4)",1622277.697833008,1962480.656432878,1622398.575682227,1962543.9760301039,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,1a193484-08c4-4980-8864-c0ffc3e81d35,"(4, 0, 4)",1621101.389547866,1962156.2474511822,1621246.5908276183,1963067.3914062171,False,Behaviour_State.NORMAL
2000-01-04T20:00:00,26beca2a-1028-4c3b-89b9-5fa424f8da43,"(3, 0, 5)",1622798.9999997,1962080.2443287333,1622798.9999997,1962185.5292132965,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,bc6ba81f-b125-4f4f-b569-8e73a44c7370,"(5, 0, 3)",1620969.2284198282,1960833.106115469,1620605.3664692745,1960788.713718034,True,Behaviour_State.NORMAL
2000-01-04T20:00:00,9e190df9-2af5-44bf-b562-91e4b3e4a800,"(6, 0, 5)",1621269.832307434,1962476.9024650909,1620258.2643767311,1960988.682758455,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,20ecf866-9f56-406c-acd5-d4b943eb820c,"(5, 0, 0)",1616359.0880364834,1963554.3395905548,1616584.6917207132,1963816.884383847,False,Behaviour_State.NORMAL
2000-01-04T21:00:00,57ea388a-da64-466d-bf02-2d134c43fd51,"(6, 0, 0)",1617808.170753681,1963916.3155092665,1617886.2731587074,1963865.6501448234,False,Behaviour_State.NORMAL
2000-01-04T21:00:00,91a17822-084a-4ca5-9375-eb1a374e0821,"(8, 0, 0)",1617230.3791393654,1965355.0,1617613.3802978895,1964821.677945253,False,Behaviour_State.NORMAL
2000-01-04T21:00:00,ac121cda-97d4-473f-a380-2da434931b9f,"(1, 0, 0)",1617015.456238681,1963994.1288947286,1617388.2326595634,1964539.8647858955,False,Behaviour_State.NORMAL
2000-01-04T21:00:00,42fea636-52fc-42d1-889e-3b4ea5ea5e7d,"(2, 0, 2)",1617649.9719281918,1964260.7026326037,1617611.3981359415,1964318.2480506685,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,548a77e9-cd41-4d9a-85ca-bd42b732ff62,"(0, 0, 2)",1618292.7696314033,1965055.0747425198,1618652.9814062389,1965188.1632108914,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,dfe71b6e-c0b8-4537-8319-eb699b00f794,"(5, 0, 1)",1617004.8671186059,1963070.570151754,1616554.00998691,1961577.0153263372,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,a95248ec-4c08-4ba2-be24-5639ea311915,"(7, 0, 2)",1618282.7580974037,1963030.076424626,1618327.2925602081,1962714.770002005,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,efb09045-9c09-41df-afb3-f61689337743,"(1, 0, 1)",1616314.6407941226,1961766.260293711,1618405.371511846,1962025.1894193175,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,6f2d16e3-373e-47fa-aa7c-925f2ed2105b,"(2, 0, 1)",1617694.3385222394,1960703.2449852654,1617574.0162882516,1960616.2027727733,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,12d6451c-3a3d-4de6-ab0f-7837cc0916f2,"(3, 0, 1)",1617113.107579047,1961353.1267771488,1616612.920454024,1962379.3226860124,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,20377999-e574-44fd-8aa7-296f587a2cd6,"(4, 0, 1)",1617181.9443536294,1961166.0697438107,1617703.2540865217,1961294.7022895135,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,41f4bcf9-910f-4ddf-ba5d-23b013fba6ad,"(7, 0, 1)",1616650.4269598054,1960989.851073926,1617405.9407772224,1962382.759472682,False,Behaviour_State.NORMAL
2000-01-04T21:00:00,eaa18326-6287-484e-be0f-635fdd64c80c,"(4, 0, 0)",1616990.9211068542,1961890.5422157808,1617737.6169071137,1963200.3317738457,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,5aa117db-0f27-4b82-ac63-9e8558fe4758,"(2, 0, 0)",1617893.4582679912,1961446.5653325934,1617294.262340131,1964088.5491709043,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,de58da20-8eb5-472a-b477-8ad36bc2ebd3,"(8, 0, 1)",1616431.3257805617,1961564.6533873195,1616397.5625796528,1961760.4660986343,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,31590fc5-193d-4f6b-a883-d5d7db13984d,"(6, 0, 1)",1618349.942563319,1962124.0110509922,1618366.3779174166,1962150.3517010862,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,0946c23c-2bbb-4af6-9169-14b7e3babf56,"(0, 0, 0)",1617190.536904797,1962536.4842027538,1617129.4658237298,1962462.0528134776,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,c04e1bb9-01c9-4ce0-a3a1-2d40f47d22b7,"(7, 0, 0)",1616725.3577161382,1961426.6329912224,1617821.327437977,1963051.1219500504,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,61ee0b6b-6eb9-49dd-9830-579acdea9b38,"(4, 0, 2)",1617525.3130368274,1962217.9784020553,1617556.692315857,1962565.0844591635,False,Behaviour_State.NORMAL
2000-01-04T21:00:00,6b11a5cc-0e26-4fc9-b004-f4d3f2d0ddb8,"(3, 0, 3)",1617950.4159652006,1962642.1311793933,1618091.7158694202,1962807.095924676,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,6abc2026-055d-4378-8e58-3810d8f1a970,"(0, 0, 3)",1617346.0908111348,1960739.2908496796,1617721.4462805935,1960681.4835415804,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,77c1dcb1-17b3-4fbd-bf50-cfbdff7d068e,"(3, 0, 0)",1616438.007018066,1962638.212423415,1617590.866812714,1963972.4007964483,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,bfaf884b-bda8-42f7-9e25-72acd6ebca87,"(5, 0, 2)",1618406.5765316272,1962442.23401747,1618452.1509942394,1962618.143341152,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,17eabc83-ed0f-40ed-acdd-5c195744800a,"(3, 0, 2)",1620265.9132223455,1963600.1514211209,1620214.5734250182,1963592.5502437616,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,06b5a19e-1a10-4606-a3d5-fc322b39de07,"(0, 0, 1)",1619788.7354227647,1964495.4524861143,1616465.3978146587,1962788.1632108914,False,Behaviour_State.DISPERSE
2000-01-04T21:00:00,c6f107ee-8799-4a47-8f45-8f7589c3ab36,"(6, 0, 3)",1618024.7906503782,1962969.33684874,1618500.8629074579,1963071.4103917032,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,adac5fe7-bd05-4c2f-993d-c85e1608ae58,"(1, 0, 2)",1620533.011661896,1964383.4014058777,1620728.1689294118,1963829.7867166963,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,c62f31ee-b343-4f27-bcac-f896492382aa,"(7, 0, 3)",1619872.803190237,1961059.1533322127,1620026.999132146,1960682.9906483083,False,Behaviour_State.NORMAL
2000-01-04T21:00:00,aea47f0a-e8dd-4b94-9651-dc5d852ea04c,"(4, 0, 3)",1620278.6396405334,1960778.1013944333,1620400.7432706053,1960894.816907464,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,1acd2288-fa39-4093-a46c-e9701e096404,"(2, 0, 3)",1620390.5026759258,1960942.9573261254,1620441.5028522618,1960972.182695419,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,4fa16870-b539-4fb0-b1c6-4fb2573ae9a2,"(6, 0, 4)",1620551.8150023513,1962280.6486002973,1621065.0935419558,1963192.2672036742,False,Behaviour_State.NORMAL
2000-01-04T21:00:00,6eff3610-8805-45a3-926e-35b83485b5af,"(5, 0, 4)",1621473.9929471093,1964788.6739214421,1621616.6359170433,1964772.5524080587,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,30da0296-f6e5-41e7-a275-2c1a06e4a516,"(7, 0, 4)",1621757.77977145,1963397.1823736927,1621851.393119101,1963412.723620874,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,996c947e-cae7-4b96-b7dd-edee2bd18d1e,"(6, 0, 2)",1621202.104794439,1965013.8334156692,1620831.3614981743,1964720.573999784,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,92796ac5-322b-4203-ad6f-18c8055bbbcc,"(3, 0, 4)",1621430.4287510384,1963793.3547215993,1621243.2390133457,1963817.407690857,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,1fe15700-d00f-4652-92ad-88ca77d58ea2,"(5, 0, 5)",1621824.767035131,1963042.4008265587,1621881.3180810367,1962473.06212485,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,8d9be9ad-a1e2-480f-8fbc-001e61c7d2e1,"(2, 0, 4)",1622371.9149993593,1963683.0981276303,1622225.10760142,1963732.3778099292,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,0d99a518-05ae-46fc-9a5f-ccb13cf195f2,"(0, 0, 5)",1622174.3357575648,1960752.068916083,1622271.6821600206,1960602.760570682,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,86c6b3e9-d9d2-4b43-902d-3365918e87ca,"(1, 0, 5)",1622778.313122444,1961147.7383482028,1622693.0146817467,1960927.2924589117,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,990ae776-12f5-4c03-9ea6-be1b7c9882e8,"(2, 0, 5)",1621217.2534493536,1961796.4991734743,1621234.642575169,1961866.4855414813,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,bf9070df-267a-4a79-bb4e-2621bb588749,"(4, 0, 5)",1621604.5539188443,1961379.4904873013,1622333.6641163812,1961303.6899384633,False,Behaviour_State.NORMAL
2000-01-04T21:00:00,57866378-31a6-4212-a538-75616c6e62c3,"(7, 0, 5)",1622798.9999997,1961299.8107243925,1622683.667019741,1961023.811152125,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,bdaf5dbb-e8b9-4b7f-bb62-8cfc536238da,"(0, 0, 4)",1621559.9112880179,1962697.316383949,1621578.311468021,1962651.216947815,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,90084538-83e4-4363-b8ad-33c288cdd1c6,"(1, 0, 3)",1620772.5714953565,1960631.1597081,1620807.8846613353,1960629.6138696559,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,f6d451b1-b918-4ba9-87d5-7408364e2cc7,"(1, 0, 4)",1622340.6272891422,1962476.2995182693,1622398.575682227,1962543.9760301039,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,1a193484-08c4-4980-8864-c0ffc3e81d35,"(4, 0, 4)",1620726.0664337743,1962641.644035656,1621246.5908276183,1963067.3914062171,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,26beca2a-1028-4c3b-89b9-5fa424f8da43,"(3, 0, 5)",1622798.9999997,1961942.9081569097,1622798.9999997,1962185.5292132965,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,bc6ba81f-b125-4f4f-b569-8e73a44c7370,"(5, 0, 3)",1620957.5948099282,1960826.1184041454,1620605.3664692745,1960788.713718034,True,Behaviour_State.NORMAL
2000-01-04T21:00:00,9e190df9-2af5-44bf-b562-91e4b3e4a800,"(6, 0, 5)",1621281.0578642203,1962420.3908782792,1620258.2643767311,1960988.682758455,True,Behaviour_State.NORMAL
2000-01-04T22:00:00,20ecf866-9f56-406c-acd5-d4b943eb820c,"(5, 0, 0)",1616391.3284619318,1963533.027614527,1616584.6917207132,1963816.884383847,False,Behaviour_State.NORMAL
2000-01-04T22:00:00,57ea388a-da64-466d-bf02-2d134c43fd51,"(6, 0, 0)",1617767.5397590206,1963882.4507767959,1617886.2731587074,1963865.6501448234,True,Behaviour_State.NORMAL
2000-01-04T22:00:00,91a17822-084a-4ca5-9375-eb1a374e0821,"(8, 0, 0)",1617527.4983338537,1964881.9002420793,1617613.3802978895,1964821.677945253,True,Behaviour_State.NORMAL
2000-01-04T22:00:00,ac121cda-97d4-473f-a380-2da434931b9f,"(1, 0, 0)",1617001.688471443,1964039.1553136045,1617388.2326595634,1964539.8647858955,False,Behaviour_State.NORMAL
2000-01-04T22:00:00,42fea636-52fc-42d1-889e-3b4ea5ea5e7d,"(2, 0, 2)",1617639.2451235172,1964255.0892666532,1617611.3981359415,1964318.2480506685,True,Behaviour_State.NORMAL
2000-01-04T22:00:00,548a77e9-cd41-4d9a-85ca-bd42b732ff62,"(0, 0, 2)",1618417.9349426073,1965305.7678541949,1618652.9814062389,1965188.1632108914,False,Behaviour_State.DISPERSE
2000-01-04T22:00:00,dfe71b6e-c0b8-4537-8319-eb699b00f794,"(5, 0, 1)",1617123.9757891542,1963215.8033808426,1616554.00998691,1961577.0153263372,False,Behaviour_State.DISPERSE
2000-01-04T22:00:00,a95248ec-4c08-4ba2-be24-5639ea311915,"(7, 0, 2)",1618290.5372966547,1963005.2240731083,1618327.2925602081,1962714.770002005,True,Behaviour_State.NORMAL
2000-01-04T22:00:00,c6f107ee-8799-4a47-8f45-8f7589c3ab36,"(6, 0, 3)",1618010.0076059483,1963022.4640033036,1618500.8629074579,1963071.4103917032,True,Behaviour_State.NORMAL
2000-01-04T22:00:00,efb09045-9c09-41df-afb3-f61689337743,"(1, 0, 1)",1616347.7492884318,1961792.9893814793,1618405.371511846,1962025.1894193175,False,Behaviour_State.DISPERSE
2000-01-04T22:00:00,6f2d16e3-373e-47fa-aa7c-925f2ed2105b,"(2, 0, 1)",1617690.8950394024,1960680.0209262525,1617574.0162882516,1960616.2027727733,True,Behaviour_State.NORMAL
2000-01-04T22:00:00,12d6451c-3a3d-4de6-ab0f-7837cc0916f2,"(3, 0, 1)",1617120.7665001785,1961370.2820317303,1616612.920454024,1962379.3226860124,False,Behaviour_State.DISPERSE
2000-01-04T22:00:00,20377999-e574-44fd-8aa7-296f587a2cd6,"(4, 0, 1)",1617189.7024189355,1961149.7285575534,1617703.2540865217,1961294.7022895135,False,Behaviour_State.DISPERSE
2000-01-04T22:00:00,41f4bcf9-910f-4ddf-ba5d-23b013fba6ad,"(7, 0, 1)",1616663.9433143444,1961014.5156035603,1617405.9407772224,1962382.759472682,False,Behaviour_State.NORMAL
2000-01-04T22:00:00,eaa18326-6287-484e-be0f-635fdd64c80c,"(4, 0, 0)",1617063.863157271,1961850.8263221872,1617737.6169071137,1963200.3317738457,False,Behaviour_State.DISPERSE
2000-01-04T22:00:00,5aa117db-0f27-4b82-ac63-9e8558fe4758,"(2, 0, 0)",1617909.2128372493,1961465.725644617,1617294.262340131,1964088.5491709043,False,Behaviour_State.DISPERSE
2000-01-04T22:00:00,de58da20-8eb5-472a-b477-8ad36bc2ebd3,"(8, 0, 1)",1616451.2984992305,1961644.6067401837,1616397.5625796528,1961760.4660986343,False,Behaviour_State.DISPERSE
2000-01-04T22:00:00,31590fc5-193d-4f6b-a883-d5d7db13984d,"(6, 0, 1)",1618369.4299227793,1962159.8561722867,1618366.3779174166,1962150.3517010862,True,Behaviour_State.NORMAL
2000-01-04T22:00:00,0946c23c-2bbb-4af6-9169-14b7e3babf56,"(0, 0, 0)",1617609.6624473066,1962327.0896396576,1617129.4658237298,1962462.0528134776,False,Behaviour_State.NORMAL
